id;model;license_plate;company_id;volume;load_capacity
1;Austin;KR2243NI;3;120.0;22.0
2;Automiesse;OC0279DF;2;120.0;22.0
3;AWD;RD2590VV;1;86.0;20.0
4;BelAZ;CY7293BU;4;86.0;20.0
5;DAF;RF3746GV;4;86.0;22.0
6;Barkas;XB7015JP;4;120.0;20.0
7;Austin;XL9426QK;3;120.0;22.0
8;Askam;SG3743MJ;2;120.0;22.0
9;AEC;JV2177EM;3;86.0;22.0
10;Austin;MY8756HW;2;120.0;20.0
11;Astra;GC4746RI;3;120.0;22.0
12;Avia;KE7350JX;2;86.0;22.0
13;DAF;AG0260XV;3;120.0;22.0
14;Albion;SF0085HQ;1;86.0;22.0
15;Automiesse;GN1748AK;3;86.0;20.0
16;ACMAT;ER3357LW;2;86.0;22.0
17;BelAZ;IS2622IR;3;120.0;20.0
18;Astra;CW5944TK;3;86.0;20.0
19;Barreiros;EN7908PB;2;86.0;22.0
20;Austin;SG8528VT;4;120.0;20.0
21;Bean;MV5415ZL;2;120.0;20.0
22;Askam;IL3354XH;4;120.0;22.0
23;Atkinson;SL0691LH;2;86.0;22.0
24;DAF;JN4480KZ;2;120.0;20.0
25;Austin;WV4022PJ;3;86.0;20.0
26;Argyle;TO5232TK;1;86.0;20.0
27;Astra;NB1362ZD;4;120.0;20.0
28;Baron;VY1068RE;4;86.0;20.0
29;Atkinson;JR4420DY;1;120.0;22.0
30;MAN;QF8707OX;3;86.0;22.0
31;AWD;JV0921LH;1;120.0;22.0
32;Askam;SK9432TX;2;120.0;20.0
33;Automiesse;AR2112IR;1;120.0;20.0
34;Albion;VQ5328DU;4;120.0;20.0
35;Trucks;FS7531JD;3;120.0;20.0
36;ACMAT;LZ1291PX;3;120.0;20.0
37;Automiesse;FX3482YA;2;120.0;20.0
38;ACMAT;HA5171OY;4;120.0;20.0
39;BelAZ;LO7184IK;2;86.0;22.0
40;ACMAT;CE3421PE;1;120.0;22.0
41;AWD;SD3363YO;1;120.0;20.0
42;ACMAT;MC2021NG;1;120.0;20.0
43;Askam;AM1754EP;1;86.0;22.0
44;MAN;YM3516MU;2;86.0;20.0
45;Astra;KI4653YK;2;86.0;22.0
46;Askam;RM3050YU;4;120.0;22.0
47;Avia;TF5575HC;3;0.0;0.0
48;Avia;CA6626MJ;1;0.0;0.0
49;MAN;VJ6887CC;3;86.0;20.0
50;Trucks;OU0837OA;3;120.0;20.0
51;Trucks;QP6813IH;2;86.0;22.0
52;Bedford;DZ9408UC;3;120.0;20.0
53;AEC;OU6621UD;3;120.0;20.0
54;RENO;HU2585FU;4;86.0;20.0
55;Armstrong-Saurer;EC8372RY;1;86.0;20.0
56;AWD;JA4492MD;4;120.0;22.0
57;Trucks;GS6155VZ;3;86.0;22.0
58;Barreiros;TS0219NN;2;86.0;22.0
59;Barkas;WB2321IR;3;86.0;20.0
60;Avia;TL0256QN;4;120.0;22.0
61;Astra;PA1800IZ;4;86.0;22.0
62;Bean;PK5690CB;1;86.0;22.0
63;Atkinson;DY8819ST;3;120.0;22.0
64;ACMAT;KZ9319EG;4;120.0;22.0
65;Austin;JK2609CN;4;120.0;22.0
66;AWD;YL9791RZ;1;86.0;22.0
67;Astra;KQ6903GS;4;86.0;22.0
68;BelAZ;WT5675DK;2;86.0;22.0
69;BelAZ;JA6324MH;3;86.0;20.0
70;Atkinson;XO8350WO;2;86.0;20.0
71;Beardmore;FL3913ZW;2;0.0;0.0
72;Bean;NZ5792HM;4;86.0;22.0
73;ACMAT;VM3062IU;2;86.0;22.0
74;RENO;UM3639EV;2;120.0;22.0
75;Trucks;IS6470YJ;2;86.0;22.0
76;ACMAT;ND6576KJ;3;86.0;20.0
77;Askam;ER7474HN;1;120.0;22.0
78;Albion;DU8945DK;4;120.0;22.0
79;AEC;WZ1238PJ;2;86.0;20.0
80;MAN;CV8887TX;3;86.0;20.0
81;Bean;EB7470ST;2;0.0;0.0
82;Beardmore;LY5102KR;3;86.0;20.0
83;DAF;DA2052KL;4;0.0;0.0
84;RENO;TK4834VN;2;0.0;0.0
85;Alfa Romeo;VW9484HU;4;0.0;0.0
86;Astra;ZZ7849NQ;1;86.0;20.0
87;Atkinson;YJ3775SH;4;86.0;22.0
88;Alfa Romeo;DW3500AU;3;86.0;22.0
89;Baron;US2870KH;3;120.0;20.0
90;Trucks;OJ3256JW;3;86.0;22.0
91;Alfa Romeo;RZ4457VP;2;0.0;0.0
92;Avia;JW6633ID;4;0.0;0.0
93;RENO;WK8018KG;2;0.0;0.0
94;Bedford;LF6772GT;1;0.0;0.0
95;Automiesse;LQ3725NT;4;0.0;0.0
96;Austin;IU8535PH;1;0.0;0.0
97;Avia;IK1966CP;1;0.0;0.0
98;DAF;UK0398GD;3;0.0;0.0
99;Avia;NU9913SQ;4;0.0;0.0
100;MAN;SQ2195HZ;3;0.0;0.0
